Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Workout_Frequency (days/week)
56,Male,88.3,1.71,180,157,1.69,1313,Yoga,4
46,Female,74.9,1.53,179,151,1.3,883,HIIT,4
32,Female,68.1,1.66,167,122,1.11,677,Cardio,4
25,Male,53.2,1.7,190,164,0.59,532,Strength,3
38,Male,46.1,1.79,188,158,0.64,556,Strength,3
56,Female,58,1.68,168,156,1.59,1116,HIIT,5
36,Male,70.3,1.72,174,169,1.49,1385,Cardio,3
40,Female,69.7,1.51,189,141,1.27,895,Cardio,3
28,Male,121.7,1.94,185,127,1.03,719,Strength,4
28,Male,101.8,1.84,169,136,1.08,808,Cardio,3
41,Male,120.8,1.67,188,146,0.82,593,HIIT,2
53,Male,51.7,1.7,175,152,1.15,865,HIIT,3
57,Male,112.5,1.61,195,165,1.24,1013,Cardio,3
41,Male,94.5,2,179,136,1.18,794,HIIT,3
20,Male,117.7,1.81,196,161,1.35,1195,Yoga,3
39,Female,42.5,1.75,181,131,1.13,740,Strength,2
19,Female,64,1.53,166,167,1.33,1111,HIIT,3
41,Female,43.8,1.77,182,165,1.19,884,Cardio,3
47,Female,66.8,1.75,199,146,1.13,742,Strength,3
55,Female,75.2,1.67,188,167,1.37,1030,HIIT,2
19,Male,89,1.77,175,127,1.5,1048,Strength,4
38,Male,71.9,1.77,197,142,1.12,875,Cardio,2
50,Female,71,1.68,187,161,1.17,848,Yoga,2
29,Male,120.9,1.78,197,168,0.78,721,Yoga,2
39,Female,64.3,1.69,190,148,1.25,925,HIIT,4
42,Female,63.7,1.71,173,169,1.42,1080,Yoga,3
44,Male,65.2,1.8,192,139,0.73,502,HIIT,2
59,Male,53.9,1.75,168,135,1.48,989,Strength,4
45,Male,84.9,1.86,186,136,1.64,1104,HIIT,5
33,Female,78,1.68,183,135,1.29,871,HIIT,3
32,Male,108.2,1.8,172,138,1.27,964,HIIT,3
20,Female,65.4,1.52,185,127,1.03,654,Yoga,4
54,Female,50.2,1.61,188,157,1.48,1046,HIIT,2
24,Female,58.9,1.51,187,157,1.04,816,Cardio,2
38,Male,81.4,1.71,187,148,1.52,1237,HIIT,5
26,Male,127.6,1.73,167,160,1.32,1162,Strength,3
56,Female,59.3,1.56,182,155,1.26,879,Cardio,4
35,Male,96.9,1.71,188,145,1.34,1069,Strength,3
21,Male,62.6,1.81,164,150,1.3,1072,Strength,4
42,Male,45.5,1.6,166,163,1.31,1057,Strength,3
31,Female,48.8,1.51,195,131,1.48,969,Cardio,2
26,Female,44.3,1.6,186,136,1.08,734,Cardio,3
43,Male,113.2,1.83,161,134,1.45,962,Yoga,4
19,Female,60.5,1.59,184,128,1.14,730,Cardio,2
37,Male,124.2,1.76,168,158,1.5,1304,HIIT,2
45,Male,52.4,1.85,186,161,1.2,956,Strength,3
24,Male,54.7,1.74,160,167,0.84,772,Yoga,3
25,Male,88.1,1.95,182,131,1.41,1016,Cardio,2
52,Female,59.7,1.71,169,151,1.23,836,Strength,3
31,Female,79.7,1.54,184,144,1.03,742,Cardio,4
34,Female,51,1.62,162,158,1.42,1122,Yoga,3
53,Male,84.2,1.76,165,137,1.67,1133,Cardio,5
57,Male,122.1,1.89,165,134,1.13,750,Cardio,3
21,Male,96.7,1.72,161,151,1.26,1046,Strength,3
19,Female,73,1.79,177,125,0.81,506,HIIT,3
23,Male,114.8,1.6,182,163,1.47,1318,Cardio,4
59,Female,65.5,1.52,161,162,1.4,1021,Yoga,3
21,Female,50.3,1.52,171,154,1.08,832,Cardio,3
46,Female,61,1.71,181,153,1.67,1150,Cardio,4
35,Female,44.6,1.62,196,157,0.56,440,HIIT,2
43,Female,58.2,1.61,179,124,1.04,580,Strength,3
51,Female,44.8,1.63,198,137,1.08,666,Yoga,4
27,Male,87.5,1.63,183,135,1.75,1299,Strength,5
53,Male,51.8,1.74,179,127,1.23,773,Strength,3
31,Female,64.4,1.7,160,144,1.97,1418,Strength,5
48,Female,67.1,1.61,160,151,0.62,421,Cardio,2
32,Male,85.9,1.6,176,145,1.99,1587,HIIT,5
25,Female,65.4,1.77,160,141,0.89,627,Cardio,3
31,Female,61.1,1.76,189,150,1.81,1358,Yoga,4
40,Male,106.5,1.65,162,162,1.32,1176,HIIT,4
57,Female,64,1.52,170,129,1.73,1004,Strength,5
38,Female,61.4,1.54,183,131,1.47,963,HIIT,3
33,Female,40.5,1.63,181,147,1.07,786,Yoga,4
35,Male,70.1,1.79,185,125,1.08,743,Cardio,3
41,Male,94.1,1.62,172,139,1.13,777,Cardio,4
43,Male,55.5,1.82,160,124,1.08,663,Strength,3
42,Female,53.7,1.72,183,142,1.37,875,Cardio,3
58,Female,66.1,1.75,169,128,0.63,363,Cardio,2
46,Male,103.9,1.77,194,148,1.18,864,Yoga,2
32,Female,61.7,1.58,183,135,1.87,1262,HIIT,5
18,Female,52.3,1.74,187,165,1.2,990,Cardio,2
42,Female,59.5,1.74,195,141,1.78,1129,Yoga,5
24,Female,72.9,1.76,175,127,0.86,546,Yoga,3
26,Female,76.7,1.63,199,139,1.08,751,Strength,2
41,Male,72.1,1.83,175,133,1.13,744,Yoga,3
18,Female,54.8,1.68,176,158,1.27,1003,Strength,4
25,Male,105,1.88,174,156,1.34,1150,Cardio,3
41,Female,55,1.55,175,169,1.45,1103,Strength,4
28,Male,81.6,1.66,174,153,1.09,917,Yoga,4
34,Female,75.6,1.6,193,130,0.64,416,HIIT,2
25,Male,81.5,1.61,170,159,1.93,1688,HIIT,4
52,Female,61.5,1.69,160,152,1.8,1231,Cardio,4
52,Male,74,1.63,174,150,1.26,936,Cardio,3
50,Female,56.4,1.59,185,163,1.26,924,HIIT,3
22,Male,102.6,1.84,163,153,1.25,1052,Strength,3
59,Female,54.6,1.57,164,169,0.58,441,Cardio,3
56,Male,129,1.78,194,126,1.29,805,Yoga,2
58,Male,103.5,1.66,172,168,1.33,1106,Cardio,3
45,Female,59.4,1.51,169,142,1.15,735,Strength,4
24,Female,60.1,1.79,170,165,1.97,1625,Cardio,4
26,Male,77.7,1.62,177,126,1.16,804,Yoga,3
25,Female,41.2,1.62,193,144,1.49,1073,Yoga,4
29,Male,58.6,1.61,198,122,1.2,805,Yoga,3
51,Male,109.3,1.78,182,157,0.54,420,Strength,3
50,Male,69.6,1.96,166,139,0.97,667,Strength,3
40,Female,56.2,1.79,198,153,1.79,1369,Yoga,5
41,Male,71.7,1.96,162,168,0.51,424,Yoga,2
54,Male,86,1.93,171,163,1.74,1404,Strength,5
52,Female,79.4,1.59,166,163,1.39,1020,Strength,3
57,Female,78.4,1.62,185,149,1.01,677,Strength,4
39,Female,55.4,1.6,192,136,1.44,979,HIIT,3
44,Female,61.7,1.55,196,129,1.41,819,Strength,4
52,Male,85.5,1.82,174,154,1.78,1357,Yoga,4
18,Male,87.6,1.93,161,139,1.72,1315,HIIT,4
52,Male,82.4,1.72,166,137,1.01,685,Strength,4
54,Male,67,1.68,191,164,0.55,446,Yoga,3
31,Female,42.3,1.6,163,163,1.09,888,Cardio,3
20,Male,82.7,1.99,179,146,1.69,1357,HIIT,5
18,Male,92.4,1.74,195,168,1.41,1303,Yoga,2
22,Female,63.2,1.54,191,155,1.02,790,Cardio,4
43,Male,82.7,1.85,187,142,1.22,858,Yoga,4
31,Male,86.6,1.76,172,151,1.29,1071,Strength,3
56,Male,129.5,1.95,160,129,1,639,Strength,2
44,Male,98,1.83,194,130,1.28,824,Cardio,4
26,Male,86.2,1.68,189,157,1.97,1701,Strength,5
32,Male,78.6,1.62,195,125,1.28,880,Yoga,3
32,Female,59,1.66,184,160,0.51,408,Cardio,2
43,Female,57.3,1.79,175,166,1.98,1479,Yoga,4
59,Male,122.3,1.89,178,153,0.66,500,Yoga,3
30,Male,85.3,1.95,160,155,1.61,1373,Yoga,5
49,Female,45.2,1.74,164,156,1.24,870,Strength,3
56,Male,55.6,1.92,181,136,0.68,458,Strength,3
49,Male,82.8,1.95,183,159,1.91,1503,Yoga,5
21,Male,125.2,1.66,196,159,1.38,1207,HIIT,3
47,Female,58.5,1.79,195,131,1.42,837,Yoga,4
54,Male,86.1,1.95,195,140,1.17,811,Yoga,2
40,Female,63.5,1.61,163,159,1.31,1041,Cardio,3
56,Male,69.3,1.68,195,138,0.66,451,Yoga,2
32,Female,70.5,1.62,177,122,1.24,756,Strength,2
46,Female,60.1,1.65,175,137,1.69,1042,Cardio,4
53,Male,94.1,1.95,177,138,0.89,608,HIIT,3
30,Female,79.2,1.62,181,166,1.26,1046,Cardio,4
49,Male,115.3,1.91,161,125,1.38,854,HIIT,2
24,Female,62.9,1.79,180,135,1.42,958,Cardio,4
39,Male,62,1.64,195,127,0.97,678,Cardio,3
45,Male,88.5,1.78,198,167,1.53,1265,HIIT,4
19,Female,73.9,1.77,198,137,1.28,877,Strength,3
59,Male,50.3,1.95,188,167,1.07,885,Strength,3
23,Male,83.1,1.8,185,162,0.7,624,Strength,3
45,Female,65.1,1.78,180,158,1.46,1038,Cardio,3
45,Male,46.6,1.79,176,168,1.46,1214,Yoga,3
37,Male,103.5,1.89,175,168,0.54,499,Cardio,2
47,Female,61.9,1.54,190,131,1.95,1150,Yoga,4
28,Female,52,1.61,168,164,1.32,1082,Yoga,3
45,Male,113.4,1.71,190,129,0.83,530,Strength,2
42,Male,62.9,1.98,173,126,1.42,886,Yoga,4
56,Female,40.4,1.8,196,165,1.23,913,Cardio,4
50,Female,67.1,1.75,161,120,0.67,362,Cardio,3
18,Male,70,1.61,173,168,1.3,1201,Strength,2
44,Female,69.5,1.75,192,155,1.02,711,HIIT,3
30,Male,107.9,1.66,194,140,1.08,832,Cardio,3
58,Male,109,1.91,198,156,1.49,1151,Yoga,3
20,Male,101,1.91,179,143,1.36,1070,Cardio,3
56,Male,88.5,1.85,161,144,1.57,1119,Cardio,4
23,Male,80.9,1.8,178,126,1.55,1074,Cardio,4
25,Female,43.1,1.62,196,161,1.04,837,HIIT,4
44,Female,59.1,1.52,177,136,1.58,967,Yoga,5
26,Female,54,1.53,175,148,1.14,844,Strength,3
54,Female,72.3,1.78,163,149,1.27,852,Cardio,2
50,Male,51.1,1.98,171,126,0.92,574,Yoga,2
59,Male,89.4,1.72,188,152,1.08,813,Yoga,3
41,Male,51.5,1.8,166,126,1.09,680,Strength,4
32,Male,87.9,1.88,173,143,1.52,1195,Cardio,5
49,Female,42,1.52,171,130,1.1,644,HIIT,3
49,Male,79.2,1.72,194,128,1.46,925,Yoga,3
41,Male,64.8,1.71,164,131,1.2,778,Strength,3
58,Female,63,1.78,176,154,1.58,1095,HIIT,4
29,Female,56.2,1.77,191,123,0.68,418,Yoga,3
56,Female,52.9,1.64,169,155,1.1,767,Cardio,3
19,Female,49,1.69,176,147,1.05,772,Yoga,3
20,Male,128.2,1.84,164,132,0.83,603,HIIT,3
54,Male,83.6,1.86,168,142,1.54,1082,HIIT,5
34,Female,56.2,1.77,192,138,1.81,1249,Cardio,5
19,Male,87.8,1.78,195,161,1.28,1133,Cardio,2
19,Male,85.9,1.85,195,156,1.66,1424,Strength,4
45,Male,51.1,1.87,177,158,1.44,1126,Cardio,4
40,Female,57.4,1.71,168,143,1.87,1337,Strength,5
54,Male,114.9,1.92,188,135,1.2,802,HIIT,4
49,Female,62.1,1.66,173,152,1.37,937,HIIT,3
50,Male,57.1,1.91,184,131,1.09,707,Yoga,4
18,Male,68.1,1.8,174,153,1.1,926,Yoga,4
36,Male,69.2,1.65,165,126,1.23,852,Strength,3
19,Female,65.2,1.52,188,130,1.23,800,Cardio,3
43,Male,108.6,1.73,174,150,1.33,988,Cardio,2
49,Female,40,1.65,188,148,1.03,686,Yoga,3
23,Female,41.9,1.58,163,132,0.56,370,HIIT,3
49,Female,68.3,1.52,177,150,1.45,979,Strength,4
21,Male,88.4,1.6,198,121,1.71,1138,HIIT,4
28,Male,66,1.9,175,158,1.18,1025,HIIT,3
34,Male,71.9,1.64,170,134,1.26,929,Cardio,4
55,Male,75.6,1.71,173,130,1.03,663,Strength,4
41,Female,63.4,1.59,162,153,1.84,1267,HIIT,5
22,Female,71.6,1.77,197,158,1.49,1177,Yoga,3
51,Female,57.4,1.77,177,123,1.08,598,Yoga,4
23,Male,83.8,1.99,179,130,1.79,1280,Cardio,4
39,Female,55.9,1.71,184,148,1.95,1443,Yoga,5
28,Male,87,1.76,197,121,1.2,799,Yoga,3
33,Female,65.3,1.71,172,135,1.18,796,HIIT,4
50,Male,45.4,1.67,163,158,1.37,1071,Yoga,4
26,Male,87.1,1.87,173,132,1.71,1241,Yoga,4
23,Female,78.6,1.73,192,156,1.47,1147,HIIT,4
33,Female,78,1.71,187,136,1.08,734,Cardio,3
46,Female,58,1.53,196,140,1.83,1153,Cardio,4
20,Female,71.3,1.69,167,163,1.28,1043,Strength,3
37,Male,49.1,1.74,193,138,1.11,842,Yoga,3
53,Female,78.3,1.65,164,126,1.24,703,HIIT,3
36,Female,57.3,1.64,164,157,1.13,887,Strength,4
43,Female,48.4,1.61,190,127,1.28,732,Cardio,2
20,Male,76.4,1.62,168,132,1.35,980,Cardio,4
36,Male,110.2,1.77,191,156,1.19,1021,HIIT,2
37,Female,72.9,1.76,192,121,1.21,732,Strength,3
49,Male,82.1,1.86,162,160,1.87,1481,Strength,4
24,Female,58.9,1.76,189,130,0.63,410,HIIT,3
58,Male,82.2,1.87,171,143,1.57,1111,HIIT,4
50,Male,96.7,1.72,188,125,1.46,903,Strength,3
57,Male,81.4,1.86,162,145,1.8,1292,Cardio,5
56,Male,107.8,1.73,185,126,1.09,680,Yoga,3
35,Female,65.8,1.62,189,158,1,790,Cardio,4
57,Female,68.5,1.56,168,138,1.45,900,HIIT,4
18,Female,63.9,1.59,185,125,1.87,1169,Strength,4
28,Male,76.3,1.62,161,162,1.16,1034,Strength,3
45,Female,44.5,1.65,162,148,1.44,959,Yoga,3
42,Female,50.7,1.75,163,162,1.29,940,Strength,3
40,Female,55.1,1.61,184,158,1.55,1224,Yoga,4
48,Male,73.7,1.61,172,121,1.36,815,Cardio,4
47,Male,55.6,1.77,198,138,1.2,820,Cardio,4
59,Male,86.9,1.76,194,123,1.13,688,Strength,3
52,Female,60.3,1.68,182,125,1.6,900,Strength,4
24,Female,40.4,1.64,168,168,0.99,832,HIIT,2
33,Female,78.5,1.66,161,156,1.29,1006,HIIT,4
43,Male,102.6,1.72,190,147,0.82,597,Strength,2
19,Male,110.8,1.91,161,149,1.31,1074,Strength,2
18,Female,60.9,1.79,191,126,1.11,699,Cardio,2
29,Male,55.7,1.61,177,128,1.41,993,Strength,3
22,Male,110.5,1.92,172,144,1.16,919,HIIT,3
54,Male,55.2,1.71,164,152,0.77,579,Cardio,2
49,Male,46.5,1.72,169,120,1.4,832,Yoga,4
26,Female,70.9,1.66,184,125,0.81,506,HIIT,3
58,Male,74.6,1.75,193,137,1.09,739,HIIT,2
52,Male,45.1,1.72,196,129,0.93,594,Cardio,2
36,Male,99.9,1.99,189,147,1.33,1075,Yoga,3
33,Male,117,1.61,166,130,1.04,744,HIIT,3
20,Female,75.9,1.73,165,152,1.39,1056,Strength,4
37,Female,71.2,1.64,162,120,1.11,666,HIIT,3
41,Male,78.8,1.72,172,132,1.01,660,Cardio,4
50,Male,50.6,1.69,162,156,1.31,1012,Cardio,2
41,Male,82.5,1.79,185,139,1.69,1163,Cardio,4
28,Male,108.5,1.79,183,120,1.33,878,HIIT,4
25,Male,49.9,1.98,165,122,1.15,772,Yoga,3
53,Male,125.1,1.91,171,137,0.52,353,Strength,2
55,Female,79.7,1.66,195,160,1.06,763,Cardio,2
57,Male,126.8,1.63,161,133,0.96,632,Yoga,2
37,Female,54.6,1.57,170,150,1.31,982,Strength,3
52,Female,47.8,1.54,198,146,1.34,880,Cardio,3
42,Male,97.9,1.91,193,136,1.01,680,Strength,3
52,Female,63.1,1.54,185,165,1.36,1010,Strength,3
42,Female,72.4,1.69,177,148,1.07,713,Yoga,3
46,Female,58.9,1.7,180,155,1.52,1060,Strength,4
35,Female,50.4,1.6,195,156,1.03,803,Cardio,4
35,Female,64.2,1.59,199,145,1.63,1182,Yoga,5
19,Female,58.8,1.77,181,136,1.4,952,HIIT,2
52,Male,105.2,1.62,189,141,1.36,949,HIIT,3
33,Female,45.9,1.5,189,144,0.92,662,Yoga,3
58,Female,65.2,1.63,167,121,1.12,610,HIIT,3
53,Female,56.3,1.79,193,141,1.52,964,Strength,5
50,Male,90,1.7,168,124,0.81,497,Cardio,2
21,Female,60,1.7,179,123,1.97,1212,Strength,5
50,Male,51.5,1.71,199,155,1.48,1136,Yoga,2
31,Female,63.1,1.64,184,125,1.54,962,Cardio,4
38,Male,91.5,1.77,178,140,0.8,616,Yoga,2
37,Male,48.7,1.67,164,132,1.39,1009,Yoga,2
25,Female,57.8,1.56,170,156,1.35,1053,Yoga,3
24,Female,42,1.75,174,144,0.83,598,Strength,3
20,Male,128.4,1.92,167,145,0.63,502,Cardio,2
34,Female,74.2,1.57,178,158,1.47,1161,Cardio,3
50,Male,89.6,1.68,182,139,1.79,1232,Cardio,5
29,Male,125.9,2,186,152,1.36,1137,Strength,4
39,Male,105.5,1.99,199,133,0.81,593,HIIT,2
39,Male,93.4,1.7,191,155,1.1,938,Strength,4
47,Male,82.1,1.84,185,136,1.37,922,Strength,4
55,Female,42.9,1.69,186,140,0.9,567,Yoga,2
55,Male,128.4,1.68,178,165,1.13,923,Cardio,4
25,Male,112.4,1.96,188,135,1.42,1054,Cardio,2
44,Female,77.7,1.79,198,165,1.41,1047,HIIT,3
44,Male,89.3,1.99,192,135,1.4,936,HIIT,4
51,Female,70.3,1.55,178,139,1.4,876,Yoga,3
38,Female,59.1,1.72,196,148,1.07,792,Cardio,3
47,Female,49.9,1.69,178,147,1.48,979,HIIT,3
50,Male,101.7,1.67,192,127,0.53,333,HIIT,2
45,Male,93,1.91,175,143,1.03,729,Cardio,3
50,Male,87.4,1.6,182,122,0.77,465,Strength,2
22,Female,55.1,1.61,166,144,1.62,1166,HIIT,4
36,Male,123.7,1.69,185,138,1.3,987,Cardio,4
21,Female,61.3,1.57,191,152,1.94,1474,HIIT,4
52,Male,72.3,1.94,171,121,1.46,874,Yoga,3
34,Female,69.2,1.53,167,134,1.36,911,HIIT,2
45,Male,81.4,1.61,164,141,1.14,796,Cardio,4
47,Male,84.8,1.86,187,129,1.85,1181,HIIT,5
46,Male,55.1,1.72,164,137,1.43,970,Yoga,3
23,Female,59,1.78,185,141,1.67,1177,Yoga,5
52,Female,64.9,1.51,164,165,1.83,1359,HIIT,4
58,Male,109.7,1.75,181,168,1.01,840,HIIT,2
54,Male,78.4,1.9,174,146,0.81,585,Yoga,2
41,Female,76.7,1.79,172,132,1.4,832,Yoga,4
46,Female,63.1,1.61,187,152,1,684,Strength,4
48,Female,62.9,1.58,192,124,1.98,1105,Strength,4
52,Male,85.6,1.74,182,145,1.84,1321,Yoga,4
50,Female,66.3,1.57,192,132,1.25,742,HIIT,2
38,Male,61.3,1.97,177,146,1.37,1100,Cardio,3
49,Female,44.1,1.65,189,133,1.16,694,HIIT,4
40,Male,63.8,1.62,185,143,1.3,1022,HIIT,2
50,Female,55.4,1.55,175,122,1.85,1016,Strength,4
