Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Workout_Frequency (days/week)
20,Female,74.7,1.58,172,166,1.04,863,Strength,3
35,Female,78,1.67,198,168,1.13,949,Strength,4
42,Female,57.5,1.67,192,149,1.14,764,Yoga,2
59,Female,60.7,1.73,185,154,1.03,714,Yoga,3
48,Male,69,1.74,160,167,1.48,1223,HIIT,3
20,Female,75.8,1.78,197,133,1.42,944,HIIT,4
57,Female,75.7,1.63,161,131,0.69,407,Cardio,3
41,Female,71.2,1.64,165,147,1.42,939,HIIT,3
49,Male,85,1.68,197,163,1.82,1468,HIIT,4
39,Female,63.6,1.56,183,148,1.22,903,Strength,2
40,Male,73.2,1.94,177,162,0.81,722,Strength,2
19,Female,48.3,1.52,186,136,0.96,653,Strength,2
44,Female,42.8,1.78,167,159,1.49,1066,Strength,3
59,Male,88.1,1.76,187,168,1.35,1123,Strength,3
19,Female,72.4,1.75,169,140,1.2,840,Cardio,4
43,Male,73.2,1.88,176,142,1.17,822,Cardio,3
34,Male,110.5,1.86,188,139,1.42,1086,Cardio,2
57,Female,46.1,1.76,165,130,1.44,842,Strength,3
50,Male,90.8,1.71,173,153,1.07,810,Yoga,4
26,Female,59.3,1.51,181,129,1.7,1096,Strength,5
56,Female,45.1,1.73,165,129,0.83,482,Strength,3
46,Male,45,1.77,185,162,1.48,1187,Cardio,3
59,Male,89.4,1.62,198,125,1.43,885,Strength,3
43,Male,127.7,1.69,171,155,1.14,875,Cardio,3
52,Male,70.9,1.72,194,143,1.31,927,Strength,3
42,Female,49.2,1.5,173,131,1.15,678,HIIT,3
41,Female,62.3,1.79,181,162,1.99,1451,Yoga,5
30,Male,64.1,1.87,182,142,0.64,500,Yoga,2
24,Female,69.7,1.75,166,146,1.41,1029,Cardio,3
53,Female,56.9,1.59,199,164,1.49,1100,HIIT,3
37,Female,53,1.71,184,156,1.13,881,Yoga,4
18,Female,72.7,1.55,172,125,0.84,525,Cardio,3
25,Male,76.5,1.96,180,120,0.67,442,Strength,3
33,Male,113.6,1.99,169,125,1.38,949,Strength,2
31,Female,62.5,1.62,168,169,1.56,1318,HIIT,4
29,Male,95.2,1.86,174,141,0.64,496,Yoga,2
40,Male,51.7,1.82,161,160,0.9,792,Strength,3
32,Male,105.3,1.67,184,143,0.57,448,Cardio,3
45,Female,71.2,1.68,172,144,1.37,888,Strength,3
51,Female,78.1,1.51,193,134,0.92,555,Strength,3
19,Female,50.6,1.68,193,145,1.21,877,Yoga,3
49,Male,70.2,1.89,194,127,0.7,440,Yoga,3
40,Female,62.6,1.53,197,143,1.93,1380,Cardio,5
39,Female,60.6,1.65,162,167,0.92,768,HIIT,3
42,Male,76.4,1.97,165,157,1.14,886,HIIT,3
39,Female,63.3,1.71,178,125,1.88,1175,Strength,4
39,Female,68.6,1.64,162,154,1.33,1024,Cardio,3
59,Male,123.3,1.88,177,161,1.3,1036,HIIT,4
23,Male,107,1.94,198,120,1.35,891,HIIT,2
32,Male,68.3,1.92,168,165,1.42,1289,Strength,2
54,Female,47.8,1.6,171,155,1.19,830,Cardio,4
50,Female,58.4,1.79,164,131,1.6,943,HIIT,4
25,Female,74.3,1.71,162,157,1.43,1123,Yoga,3
22,Male,106.8,1.82,170,130,1,715,Yoga,4
56,Male,125.5,1.8,189,131,1.26,817,Strength,4
21,Female,55.2,1.55,163,161,1.37,1103,Strength,4
23,Female,71.4,1.72,164,169,1.25,1056,Strength,2
49,Male,77.7,1.61,160,158,1.03,806,Strength,3
47,Male,88.4,1.6,186,126,1.86,1160,HIIT,5
52,Male,104.8,1.99,187,130,0.93,598,Cardio,2
57,Male,82.2,1.69,188,155,1.15,882,Strength,4
33,Female,68.2,1.75,177,150,0.85,638,Strength,2
30,Male,91.4,1.99,171,152,1.37,1145,HIIT,3
59,Female,42.1,1.65,172,132,1.22,725,Strength,2
47,Female,68.7,1.76,161,137,1.37,845,Strength,3
36,Female,47.2,1.74,196,160,1.5,1200,Cardio,4
34,Male,92,1.76,175,143,0.73,574,Yoga,3
36,Male,56.2,1.95,183,128,1.09,767,Strength,4
45,Male,58.4,1.72,194,150,1.31,973,HIIT,4
43,Male,82.9,1.95,181,160,1.9,1505,Cardio,5
54,Female,66.9,1.74,195,129,1.24,720,HIIT,2
43,Male,66.3,1.85,170,121,1.18,707,Cardio,2
40,Male,93.6,1.93,188,157,1.38,1192,Cardio,3
26,Female,64.1,1.5,194,134,1.93,1293,Strength,5
29,Male,86.7,1.62,174,122,1.52,1020,Strength,4
18,Female,62,1.59,190,162,1.23,996,Strength,4
18,Female,58.1,1.61,175,150,1.9,1425,Yoga,4
51,Female,64.9,1.6,169,125,1.49,838,Yoga,4
49,Female,69.3,1.62,191,122,1.14,626,HIIT,4
42,Female,42.7,1.74,161,130,1.04,608,Strength,3
57,Female,51.4,1.63,183,134,1.2,724,Yoga,4
18,Female,67.4,1.6,182,164,0.6,492,Strength,3
33,Female,55.6,1.61,161,147,1.77,1301,Yoga,4
56,Male,125.3,1.86,197,129,1,639,Yoga,3
22,Male,102.1,1.85,190,157,1.48,1278,Cardio,4
39,Male,61.9,1.77,199,166,1.32,1205,Strength,3
46,Male,108.8,1.64,185,169,1.4,1171,Strength,3
20,Female,51.1,1.58,188,169,0.5,422,Yoga,2
29,Male,81.7,1.99,162,126,1.45,1005,Strength,2
43,Female,42.7,1.66,173,134,0.73,440,Yoga,2
33,Male,81.8,1.99,184,137,1.59,1198,Strength,4
54,Male,54.6,1.76,160,137,1.28,868,Cardio,4
39,Male,107.7,1.88,162,160,0.72,634,Strength,2
46,Female,56.9,1.6,185,143,0.88,566,Cardio,3
31,Male,78.8,1.71,177,121,1.49,992,HIIT,4
45,Female,48.2,1.64,168,159,1.25,894,Strength,4
22,Female,50.7,1.59,197,139,1.27,883,Strength,3
47,Male,86.6,1.99,182,153,1.98,1500,Strength,4
22,Male,96.3,1.63,180,162,1.35,1203,Cardio,4
29,Male,80.8,1.98,160,145,1.65,1316,Strength,5
33,Female,58,1.53,180,126,1.84,1159,Strength,5
43,Male,95.9,1.85,186,157,1.28,995,Yoga,2
43,Female,61.5,1.58,165,149,1.86,1247,HIIT,5
38,Female,40.6,1.79,195,161,0.62,499,Cardio,2
56,Male,82.5,1.87,187,124,1.51,927,Yoga,5
53,Male,105.1,1.84,176,130,0.69,444,Cardio,3
50,Female,58.1,1.58,199,120,1.93,1042,Yoga,5
47,Female,61,1.76,162,153,1.54,1060,HIIT,5
54,Female,64.5,1.53,171,120,1.74,940,Yoga,4
40,Male,58.2,1.98,198,138,1.43,1085,Cardio,3
27,Female,69.5,1.76,171,121,0.94,569,Strength,3
22,Male,62.2,1.84,161,140,0.51,393,Strength,3
53,Female,68,1.7,181,139,1.06,663,HIIT,4
51,Female,56.3,1.5,182,142,1.43,914,Cardio,3
48,Male,94.5,1.7,189,140,1.01,700,Cardio,3
27,Female,58,1.79,164,143,1.39,994,Cardio,2
36,Male,84,1.94,168,123,1.8,1218,HIIT,5
49,Male,61,1.87,180,131,1.14,739,Strength,4
18,Female,64.8,1.53,170,141,1.98,1396,Yoga,5
22,Male,45.7,1.77,164,139,1.04,795,HIIT,3
21,Male,80.9,1.9,194,137,1.8,1356,Yoga,4
33,Female,64.1,1.63,186,120,1.58,948,Strength,5
41,Male,67,1.77,161,149,1.22,900,HIIT,3
33,Male,106.5,1.6,183,152,1.4,1170,Strength,4
19,Male,95.1,1.85,190,143,1.21,952,Yoga,4
45,Female,65.5,1.57,192,133,0.66,395,Cardio,2
49,Male,105.7,1.64,198,155,1.2,921,Cardio,3
44,Female,48,1.76,189,124,0.88,491,Yoga,2
37,Female,69.5,1.5,196,130,0.69,448,Cardio,2
41,Male,66.1,1.69,187,143,0.77,545,Yoga,2
29,Male,68,1.7,190,150,0.76,627,HIIT,2
52,Male,50.3,1.78,170,132,0.85,555,HIIT,2
50,Female,69.3,1.68,182,135,1.2,729,HIIT,2
50,Male,86.7,1.63,161,143,1.7,1203,Cardio,4
54,Male,125.9,1.94,199,132,1.35,882,Strength,3
29,Male,88.1,1.93,186,143,1.88,1479,Cardio,5
20,Male,124.3,1.82,194,145,1.25,997,Cardio,3
18,Male,62,1.85,161,121,0.88,586,Strength,3
50,Female,69.7,1.72,198,135,1.24,753,Strength,4
57,Female,60.9,1.52,196,157,1.31,926,Strength,3
27,Male,76.5,1.97,180,165,1.13,1025,Strength,2
46,Male,94.7,1.82,164,120,1.47,873,Cardio,3
30,Male,67.9,1.75,180,168,1.25,1155,Yoga,2
29,Male,121.1,1.87,188,130,1.31,937,HIIT,4
48,Female,71.5,1.64,179,154,1.46,1012,Yoga,4
19,Male,98.6,1.7,197,162,0.83,740,Cardio,2
52,Female,68.2,1.63,179,148,1.17,779,Strength,3
40,Female,57.7,1.69,184,156,1.18,920,HIIT,4
34,Male,124.6,1.63,161,136,1.41,1055,HIIT,3
43,Female,73,1.59,191,158,1.31,931,Yoga,3
25,Female,59.4,1.51,185,161,1.62,1304,Cardio,5
46,Female,52,1.65,165,147,0.7,463,Cardio,2
43,Female,42.2,1.65,162,148,1.33,886,Cardio,3
27,Male,89.3,1.64,192,162,1.82,1622,HIIT,4
43,Male,110,1.76,160,122,1.09,658,Yoga,3
51,Female,66.2,1.58,164,129,0.86,499,HIIT,3
58,Male,58.6,1.66,172,161,1.21,964,HIIT,2
24,Male,51,1.67,178,133,0.97,710,Strength,3
21,Male,101.5,1.95,171,131,0.97,699,Yoga,3
28,Male,114.2,1.87,184,166,1.05,959,Strength,3
46,Male,54.4,1.72,194,161,0.91,725,Cardio,2
53,Female,52.4,1.57,171,149,1.34,898,HIIT,3
42,Male,85.2,1.81,189,151,1.54,1151,Yoga,5
38,Male,83.6,1.74,164,151,1.66,1379,Cardio,5
53,Male,115.4,1.92,193,161,1.36,1084,Yoga,4
27,Male,71.2,1.97,181,151,0.74,615,HIIT,3
54,Female,78.1,1.6,198,145,1.1,718,Yoga,4
26,Female,54.2,1.65,172,120,1.07,642,Cardio,4
41,Female,77.6,1.76,162,161,1.27,920,Strength,4
52,Female,44.1,1.62,179,121,1.41,768,HIIT,3
52,Male,85.5,1.8,190,136,1.7,1144,Strength,5
53,Female,47.8,1.76,164,149,1.06,711,HIIT,4
35,Male,102.5,1.94,183,158,0.84,730,Cardio,2
56,Male,118,1.9,199,126,0.66,412,HIIT,2
49,Male,82.3,1.84,192,146,1.29,932,Strength,4
41,Male,81.6,1.87,167,128,1.87,1185,HIIT,5
40,Male,60.2,1.88,183,141,1.22,946,Cardio,3
49,Female,49.2,1.54,179,153,1.28,881,HIIT,3
54,Female,46.6,1.5,175,165,1.38,1025,Strength,2
29,Female,68.7,1.72,171,168,1.08,907,Cardio,4
30,Female,60.6,1.55,172,120,1.3,780,Strength,3
40,Male,52.1,1.61,198,128,0.87,612,HIIT,2
42,Female,46.6,1.77,184,139,0.61,382,Yoga,2
52,Male,65.5,1.74,191,138,1.48,1011,Strength,4
58,Female,44.2,1.57,183,155,1.08,753,HIIT,3
47,Male,89.1,1.84,168,159,1.44,1133,Yoga,3
34,Male,65.9,1.62,199,164,0.81,731,Yoga,2
37,Female,55.6,1.57,182,123,0.97,597,Cardio,2
42,Male,63.7,1.98,172,128,1.37,868,Yoga,2
39,Male,86.2,1.82,191,160,1.96,1725,Strength,5
30,Female,59.2,1.63,174,141,1.85,1304,Strength,4
36,Male,85.4,1.88,195,137,1.98,1492,Yoga,5
53,Female,68.1,1.55,164,131,1.41,831,HIIT,4
29,Female,60,1.62,181,161,0.85,684,Strength,2
58,Female,74.8,1.69,175,162,1.28,933,Strength,4
36,Male,90.3,1.65,169,158,1.38,1199,Cardio,4
29,Male,86.1,1.65,183,128,1.66,1169,HIIT,4
26,Male,73.7,1.66,177,125,0.93,639,Yoga,2
24,Female,67.7,1.56,177,138,1.42,980,HIIT,3
45,Male,78.3,1.96,166,167,1.29,1066,Cardio,3
31,Female,48.2,1.65,163,166,1.1,913,Cardio,2
48,Female,56.8,1.51,185,126,1.37,777,HIIT,4
36,Male,112.4,1.63,164,135,1.02,757,Cardio,4
33,Female,59,1.67,175,124,0.9,558,Cardio,3
22,Male,98.4,1.88,194,135,0.52,386,Cardio,2
52,Male,66.5,1.6,185,120,1.34,796,HIIT,4
29,Male,106.5,1.81,177,156,1.29,1107,Cardio,4
42,Male,88.4,1.93,188,158,1.68,1314,Yoga,4
38,Male,88.4,1.79,182,138,1.74,1321,Yoga,5
53,Female,53.3,1.74,173,156,1.37,962,Strength,3
40,Female,58.1,1.56,174,136,0.61,415,Yoga,2
33,Female,74.2,1.76,192,145,1.15,834,Strength,4
56,Male,84.6,1.63,184,141,1.01,705,HIIT,4
59,Male,78,1.92,180,127,0.72,453,Cardio,3
56,Male,89,1.68,176,152,1.77,1332,Yoga,5
31,Female,42.7,1.76,182,121,1.46,883,Strength,3
48,Male,83.9,1.82,176,149,1.9,1401,HIIT,5
22,Female,78.7,1.52,173,166,1.45,1204,Strength,3
52,Female,65.9,1.52,188,139,1.27,794,Cardio,4
40,Male,76.9,1.92,179,137,1.13,851,Yoga,4
46,Male,84.3,2,189,162,1.83,1467,HIIT,5
28,Female,62.4,1.6,178,129,1.1,710,Strength,3
35,Male,63.7,1.74,198,143,1.03,810,HIIT,4
29,Female,54.9,1.52,172,123,1.48,910,Strength,3
26,Male,76.4,1.79,177,156,1.17,1004,Strength,3
27,Male,106.4,1.86,182,123,1.34,907,Cardio,2
34,Female,68.4,1.5,192,132,1.37,904,Cardio,4
55,Male,63.5,1.86,198,144,1.36,969,Strength,4
24,Female,59.4,1.5,199,132,1.25,825,Yoga,3
30,Male,113.4,1.91,177,137,1.27,957,HIIT,3
57,Female,61.9,1.52,168,143,0.92,592,HIIT,3
59,Female,70.7,1.68,192,121,1.17,637,Cardio,3
26,Male,111.5,1.9,191,167,1.02,937,Yoga,2
44,Female,72.1,1.66,176,152,1.4,958,Strength,2
19,Male,56.9,1.87,178,138,0.61,463,Cardio,3
22,Male,86.2,1.9,186,128,1.91,1345,Strength,5
46,Male,59.4,1.68,165,147,1.16,844,Strength,4
54,Female,75.6,1.72,194,154,0.97,672,Cardio,3
55,Female,76.3,1.73,196,158,1.08,768,Yoga,3
36,Male,95.8,1.86,193,129,1.37,972,HIIT,3
25,Male,120.6,1.83,179,120,1.04,686,Cardio,3
18,Female,65.3,1.55,184,161,1.42,1143,Yoga,3
39,Male,85.3,1.89,163,140,0.77,593,Strength,2
34,Male,68,1.68,169,128,0.67,472,Cardio,2
24,Female,52.6,1.57,169,166,1.29,1071,HIIT,2
42,Male,63.3,1.77,183,134,1.32,876,HIIT,3
21,Female,76.3,1.65,180,154,1.14,878,Strength,3
53,Male,61,1.63,170,124,0.54,331,Cardio,3
23,Female,67.8,1.61,186,160,1.34,1072,HIIT,2
48,Male,114.9,1.86,175,141,1.36,949,Cardio,3
36,Male,88,1.71,185,160,1.87,1646,HIIT,5
56,Female,67.7,1.58,189,142,1.45,927,Strength,2
44,Male,124.8,1.85,175,126,1.35,842,Strength,4
27,Female,53,1.58,166,142,1.26,895,Cardio,4
43,Male,61.2,1.88,175,163,1.03,831,Yoga,3
36,Female,48.7,1.68,194,144,1.23,886,Yoga,3
56,Female,50.6,1.7,175,146,1.29,848,Strength,2
20,Female,72.6,1.73,199,160,1.27,1016,HIIT,3
30,Female,70.4,1.56,171,125,1.03,644,Yoga,4
45,Male,52.5,1.88,194,153,1.08,818,Strength,4
37,Male,76.3,1.77,180,128,1.36,957,HIIT,4
45,Female,41.2,1.58,195,168,1.47,1111,HIIT,2
25,Female,55.3,1.76,176,152,1.56,1186,Yoga,4
58,Female,49.7,1.67,191,125,1.38,776,Strength,4
56,Male,48.3,1.87,165,156,0.68,525,HIIT,3
18,Male,83.2,1.96,183,150,1.83,1510,HIIT,4
20,Male,120.5,1.73,186,153,1.01,850,Cardio,3
30,Male,121.6,2,179,160,1.24,1091,Cardio,4
45,Female,73,1.75,184,148,1.14,759,Yoga,4
42,Female,57.5,1.67,161,133,1.76,1053,Cardio,5
50,Female,42.7,1.53,168,155,1.41,983,Strength,4
55,Male,129.9,1.73,187,155,0.69,529,Yoga,3
23,Male,108.6,1.92,197,134,0.89,656,Yoga,2
49,Male,88.6,2,162,127,1.83,1150,Cardio,4
38,Female,49.7,1.51,179,145,1.25,906,HIIT,3
33,Female,56.4,1.54,165,155,1.06,822,Strength,3
38,Male,46.9,1.74,198,167,1.03,946,Strength,4
28,Female,71.3,1.67,192,140,1.46,1022,Strength,4
54,Male,71.6,1.86,160,147,1.14,830,Yoga,3
53,Male,82.3,1.61,196,123,1.87,1139,Strength,5
52,Female,70.6,1.69,165,135,1.36,826,HIIT,3
36,Male,109.8,1.62,193,141,0.84,651,HIIT,3
37,Female,73.5,1.69,174,131,0.54,354,Cardio,2
35,Male,85.6,1.85,185,135,1.78,1322,Strength,5
58,Female,74.6,1.68,173,159,1.03,737,Yoga,4
31,Female,63.2,1.8,166,157,0.59,463,Cardio,2
32,Female,62.6,1.63,190,161,1.67,1344,HIIT,5
48,Male,87.1,1.76,183,156,1.81,1398,Strength,5
18,Male,82.3,1.84,190,148,1.73,1408,HIIT,5
20,Female,64.3,1.78,188,137,1.71,1171,Cardio,4
33,Female,53.7,1.66,191,129,1.25,806,HIIT,3
40,Male,63,2,176,161,1.42,1257,Strength,4
28,Male,128.4,1.86,173,158,1.06,921,Strength,4
29,Male,88,1.89,199,137,1.75,1319,Cardio,5
27,Female,63.7,1.52,195,120,1.19,714,Strength,4
49,Male,83.7,1.87,183,158,1.29,1009,HIIT,4
33,Male,102.6,1.75,186,140,1.4,1078,HIIT,3
25,Female,77.7,1.55,184,120,0.55,330,Yoga,2
55,Male,87.5,1.88,191,134,1.19,789,Yoga,4
29,Male,87,1.86,177,123,1.52,1028,Yoga,4
41,Male,82.8,1.66,177,139,1.97,1355,HIIT,5
45,Female,65.4,1.68,196,129,0.76,441,HIIT,3
25,Female,47.2,1.71,185,142,0.89,632,Cardio,2
45,Female,58.2,1.7,168,160,0.95,684,Yoga,3
53,Female,73.5,1.55,194,153,1.17,806,HIIT,4
43,Female,55.2,1.73,167,165,1.67,1240,Cardio,5
25,Female,64.4,1.71,179,167,1.12,935,HIIT,3
45,Female,73.5,1.74,181,152,1.18,807,Cardio,4
45,Male,89.6,1.81,178,153,1.7,1287,Yoga,5
54,Male,86.5,1.76,189,158,1.48,1158,Yoga,3
58,Female,46.1,1.67,187,129,1.28,743,Yoga,4
53,Male,68.5,1.97,194,139,1.3,894,HIIT,3
44,Male,94.6,1.84,170,120,1.26,748,HIIT,4
34,Female,54.2,1.52,190,132,1.13,746,Cardio,3
26,Male,47.7,1.77,198,120,1.15,759,Strength,3
50,Male,52.2,1.84,195,124,1.38,847,Strength,4
37,Male,88.8,1.95,189,135,1.58,1173,Yoga,5
30,Male,101,1.68,182,134,1.46,1076,Strength,4
45,Male,118.4,1.95,178,168,1.06,881,Yoga,3
46,Female,47.9,1.72,171,147,1.41,933,Cardio,3
30,Female,51.5,1.74,174,150,1.08,810,Strength,3
52,Female,79.9,1.51,190,142,0.75,479,Strength,3
23,Male,121.3,1.85,196,167,0.72,661,Yoga,2
35,Female,78.9,1.64,196,164,1.28,1050,Cardio,4
