Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Workout_Frequency (days/week)
22,Male,88.5,1.62,174,162,1.88,1675,Strength,5
42,Male,73.5,1.63,188,136,0.52,350,Strength,3
19,Male,127.9,1.93,185,168,1.27,1173,Strength,4
27,Male,88.5,1.98,161,153,1.8,1515,Cardio,4
47,Female,43.4,1.62,179,132,0.51,303,Cardio,3
22,Female,42.8,1.56,174,133,1.47,978,Strength,3
50,Male,64.5,1.79,163,130,1.17,753,Yoga,4
18,Female,50.7,1.53,181,147,1.29,948,Yoga,3
35,Male,59.2,1.66,197,161,1.3,1151,Strength,3
49,Female,78.9,1.73,182,151,1.38,938,Cardio,2
28,Female,78.7,1.63,185,154,1.1,847,Strength,3
38,Male,68.7,1.92,170,150,1.31,1081,Cardio,4
43,Female,53.1,1.59,187,136,0.82,502,Strength,2
42,Male,64.8,1.65,161,166,1.1,904,Cardio,3
39,Female,50.3,1.61,167,128,1.17,749,HIIT,2
44,Male,102.3,1.63,188,129,1.34,856,Yoga,4
30,Male,62.9,1.92,170,127,1.13,789,HIIT,2
50,Female,56.5,1.6,196,140,1.88,1184,Yoga,5
51,Female,74.6,1.55,177,132,0.71,422,Cardio,2
58,Male,52,1.79,173,169,1.12,937,HIIT,3
52,Female,52.1,1.67,169,124,1.5,837,Yoga,2
18,Female,72.2,1.54,194,125,0.97,606,Strength,2
38,Male,85.8,1.8,168,149,1.72,1410,Cardio,4
23,Male,81.4,1.85,194,150,1.6,1320,Cardio,4
45,Female,50.9,1.65,170,136,1.45,887,Strength,2
34,Male,52,1.78,171,130,1.38,987,Strength,4
22,Male,71,1.93,162,139,1.42,1086,Yoga,4
48,Male,80.6,1.77,198,167,1.51,1248,Cardio,4
22,Female,58.3,1.72,173,128,1,640,Yoga,3
55,Female,63,1.7,187,121,1.32,719,Strength,3
20,Male,111,1.94,170,156,1.02,875,Cardio,4
40,Female,52.6,1.66,198,120,1.27,762,Strength,3
54,Male,116.4,2,184,123,1.13,688,Yoga,3
54,Female,75.6,1.61,180,155,1.41,983,Yoga,4
27,Male,61.6,1.8,169,144,1.48,1172,Yoga,2
27,Male,108,1.8,174,122,1.38,926,Cardio,4
36,Female,59.3,1.75,178,128,0.99,634,Strength,3
34,Male,75.7,1.94,181,141,1.18,915,Strength,4
38,Female,56.3,1.6,180,142,1.21,859,Yoga,4
31,Female,58.2,1.73,191,131,1.17,766,Yoga,3
26,Male,55.7,1.68,182,129,1.13,802,Yoga,3
18,Male,125.9,1.67,172,153,1.46,1229,Yoga,3
30,Female,62.7,1.67,164,162,1.02,826,HIIT,4
21,Male,86.6,1.86,163,129,1.37,972,HIIT,3
18,Male,64.5,1.82,187,149,1.2,983,HIIT,3
57,Male,76.6,1.86,173,141,1.14,796,Yoga,4
49,Male,81.4,1.83,167,125,1.98,1225,Yoga,5
51,Male,60.7,1.71,168,169,1.14,954,Strength,2
45,Female,57.2,1.55,194,121,1.67,909,Cardio,5
48,Female,73,1.59,196,149,1.19,798,Strength,3
25,Male,123.8,1.99,180,121,1.13,752,HIIT,3
56,Male,93.6,1.66,177,151,1.37,1024,Strength,2
43,Male,76.8,1.92,192,161,1.24,988,Yoga,3
51,Female,54.7,1.53,167,135,1.11,674,HIIT,4
20,Male,92.3,1.94,176,131,1.14,821,HIIT,3
29,Female,71.8,1.55,190,120,1.2,720,Cardio,4
18,Female,66.9,1.57,193,127,1.07,679,Cardio,3
22,Female,48.7,1.76,165,167,1.37,1144,HIIT,4
47,Male,66.2,1.71,181,169,1.42,1188,HIIT,3
47,Female,40,1.76,173,132,0.8,475,Strength,3
34,Male,112.4,1.85,162,134,1.18,870,HIIT,4
40,Female,70,1.55,171,163,0.85,693,Yoga,3
32,Male,84,1.74,195,127,1.45,1013,Strength,3
54,Female,43.8,1.65,171,129,1.29,749,Yoga,4
38,Male,123.3,1.62,161,165,1.34,1216,Yoga,4
31,Female,57.9,1.56,161,124,1.8,1116,Yoga,5
19,Male,82.4,1.96,174,169,1.9,1766,HIIT,5
28,Male,84.8,1.79,182,138,1.35,1025,Cardio,4
56,Male,109.6,1.66,188,166,1.29,1060,Cardio,3
55,Male,86.4,1.77,176,157,1,777,Yoga,3
51,Female,63.9,1.8,191,130,1.07,626,HIIT,4
55,Female,70.8,1.62,166,162,0.54,394,Strength,3
51,Male,115.3,1.67,189,139,1.38,950,Yoga,3
35,Female,55.3,1.56,187,139,1.71,1188,Strength,5
47,Male,73.9,1.8,173,140,1.36,942,Strength,3
32,Male,97.3,1.96,189,137,1.36,1025,HIIT,3
44,Female,60.4,1.65,176,169,1.27,966,HIIT,4
51,Male,49.3,1.61,191,129,1.36,868,Cardio,2
55,Male,91.8,1.78,165,153,1.44,1091,Cardio,3
50,Female,73.6,1.55,183,145,0.89,581,HIIT,3
41,Male,47.1,1.78,165,149,1.26,929,Yoga,3
32,Male,65.2,1.62,186,128,0.58,408,Cardio,2
47,Male,87.2,1.64,177,165,2,1634,Strength,4
59,Male,96.7,1.71,183,150,0.57,423,Yoga,3
34,Female,46.9,1.61,196,161,1.02,821,Strength,3
22,Female,72.1,1.62,183,123,1.38,849,HIIT,3
46,Female,62.5,1.54,197,125,1.61,906,Strength,4
21,Male,110.7,1.69,193,133,1.06,775,Yoga,3
27,Male,102.6,1.83,199,123,1.41,954,HIIT,3
34,Female,64.3,1.62,174,145,1.76,1276,Yoga,5
27,Male,80.7,1.61,170,166,1.75,1598,Strength,4
34,Male,115.3,1.81,181,167,1.36,1249,Yoga,2
37,Male,87.8,1.69,183,158,1.81,1573,HIIT,5
41,Male,74.3,1.61,160,136,1.06,714,Strength,4
22,Female,78.5,1.7,177,138,1.36,938,Strength,4
51,Female,77.3,1.58,171,168,0.97,733,Cardio,2
23,Female,64.5,1.7,187,125,0.51,319,Cardio,2
19,Male,72,1.94,199,148,1.17,952,Yoga,3
30,Female,77.9,1.77,166,130,1.41,916,Cardio,4
28,Female,69.6,1.58,182,135,1.49,1006,Cardio,3
40,Male,68.9,1.99,180,149,1.16,951,Cardio,4
33,Male,45.9,1.89,193,144,1.45,1148,Cardio,3
48,Female,68.2,1.69,170,159,0.75,537,HIIT,3
28,Female,79.6,1.59,181,130,1.49,968,HIIT,3
33,Female,53.6,1.52,194,126,1.02,643,Cardio,2
25,Female,57.7,1.58,188,145,1.36,986,Yoga,3
21,Male,74.2,1.93,187,141,1.32,1024,HIIT,3
57,Female,64.4,1.56,177,144,1.52,985,Cardio,5
21,Female,54.9,1.78,173,138,0.55,380,HIIT,2
42,Male,50.3,1.64,177,150,0.63,468,Strength,3
20,Female,46.5,1.68,187,145,0.91,660,HIIT,2
49,Male,57.8,1.99,183,161,0.93,741,HIIT,3
20,Male,83,1.8,167,160,0.79,695,Yoga,2
44,Male,82.5,1.79,167,155,1.51,1159,HIIT,5
46,Female,66.5,1.73,163,142,1.11,709,Yoga,3
49,Female,70.2,1.67,186,166,0.93,695,Strength,3
36,Male,121.9,1.93,195,132,1.49,1082,Cardio,3
38,Female,70.3,1.52,164,144,1.19,857,Yoga,4
22,Female,40.3,1.56,192,121,1.45,877,HIIT,4
35,Male,101.4,1.76,193,121,0.84,559,HIIT,2
45,Male,79.2,1.95,189,135,1.47,982,Yoga,3
59,Female,75.8,1.77,167,128,1.46,841,Strength,3
39,Male,71.7,1.88,198,147,0.55,445,Cardio,2
38,Female,57.7,1.56,185,132,1.64,1082,HIIT,5
23,Female,47.4,1.6,196,154,0.76,585,Strength,3
18,Female,57.2,1.75,193,160,1.29,1032,Cardio,3
22,Female,44.8,1.72,166,132,1.48,977,Cardio,4
58,Male,90.2,1.72,199,150,0.9,668,HIIT,2
29,Male,84.9,1.72,187,140,1.79,1378,Yoga,4
43,Male,95.7,1.77,198,151,1.08,807,HIIT,3
51,Male,59,1.65,198,153,1.22,924,HIIT,3
31,Female,60.5,1.77,187,127,1.72,1092,HIIT,4
43,Female,53.8,1.72,173,160,1.03,742,Strength,4
44,Male,86.6,1.97,197,167,1.66,1372,Yoga,5
26,Female,72.8,1.67,163,121,1.37,829,Strength,2
43,Female,66.3,1.77,177,157,1.48,1046,HIIT,4
39,Female,56,1.6,184,151,0.89,672,Yoga,2
47,Male,45.9,1.93,166,159,1.29,1015,Cardio,3
34,Male,88,1.64,197,147,1.9,1536,Yoga,4
43,Male,94,1.79,187,156,1.31,1012,HIIT,2
53,Female,44.7,1.79,164,160,1.34,965,Yoga,3
18,Male,63.2,1.63,162,120,0.66,436,Cardio,3
25,Male,95.6,1.9,190,160,1.47,1294,Cardio,4
52,Male,47.8,1.86,179,129,1.01,645,Yoga,3
32,Male,85.3,1.64,178,123,1.77,1197,Cardio,4
39,Male,59.7,1.83,170,154,1.35,1143,Strength,4
31,Male,70.2,1.98,199,129,0.71,504,Yoga,2
43,Female,72.7,1.8,162,166,0.79,590,Cardio,3
45,Female,50.4,1.79,182,130,0.74,433,Cardio,2
40,Male,81.7,1.74,166,133,0.91,666,Yoga,2
31,Male,49.3,1.62,182,157,0.56,484,Strength,2
41,Female,61.9,1.64,166,131,1.93,1138,Yoga,4
19,Female,49.1,1.68,193,164,1.42,1164,Cardio,4
43,Male,66.5,1.83,178,136,1.11,747,Yoga,3
31,Male,75.5,1.93,168,135,0.6,446,Cardio,2
24,Male,88.2,1.79,177,154,1.76,1491,HIIT,4
20,Male,74.8,1.75,184,121,1.33,885,Yoga,3
40,Female,72.2,1.6,173,130,0.87,566,Yoga,3
35,Male,62.8,1.63,184,160,1.41,1241,Cardio,4
55,Male,84.7,1.79,178,122,1.19,719,Cardio,3
52,Male,116.5,1.69,198,148,0.53,388,Cardio,2
32,Male,77.4,1.92,174,137,1.39,1047,Cardio,3
42,Female,72.9,1.62,175,139,1.17,732,Yoga,4
54,Female,58.4,1.59,186,166,1.08,807,Cardio,2
45,Female,64.3,1.54,199,133,1.67,999,Yoga,4
27,Male,89.3,1.87,169,153,1.62,1363,Strength,5
56,Male,90.2,1.61,163,168,1.38,1148,Yoga,3
34,Female,59,1.62,178,150,1.13,847,Cardio,4
56,Male,58.7,1.86,187,159,1.09,858,Cardio,3
39,Male,127.5,1.82,180,161,1.26,1116,Strength,3
43,Female,68.6,1.52,173,137,1.42,875,Yoga,4
42,Female,56.7,1.53,192,149,1.07,717,Strength,3
34,Female,64.5,1.78,169,144,1.33,958,Yoga,4
30,Female,61.6,1.52,178,138,1.78,1228,Cardio,4
37,Male,75.1,1.82,189,127,1.23,859,Yoga,4
42,Male,79.3,1.93,181,147,1.22,888,Cardio,2
21,Female,72.6,1.68,162,127,1.19,756,Cardio,3
27,Male,76.7,1.7,196,150,0.96,792,HIIT,3
20,Female,44.2,1.61,177,122,1.08,659,HIIT,2
58,Female,56.5,1.7,170,122,0.74,406,Yoga,2
35,Male,100.9,1.63,161,163,1.1,986,Cardio,2
53,Female,55.8,1.55,171,141,1.12,711,Strength,4
39,Male,58.3,1.93,165,136,1.35,1010,Cardio,4
51,Male,48.6,1.77,199,155,1.47,1128,Strength,2
25,Male,81.7,1.95,188,136,1.94,1451,Yoga,4
57,Male,85.6,1.69,189,133,1.76,1159,Yoga,5
36,Female,60,1.72,161,128,1.63,1043,Strength,5
59,Male,126.4,1.69,168,149,1.24,915,Strength,3
58,Female,75.4,1.78,161,140,1.05,662,Cardio,4
54,Female,64.2,1.69,188,131,1.69,996,Yoga,4
23,Female,65.2,1.62,192,156,1.37,1069,Cardio,3
43,Female,70.1,1.66,169,151,0.99,673,Strength,2
51,Male,102.6,1.77,193,130,1.21,779,HIIT,2
23,Male,107.2,1.93,167,139,1.15,879,HIIT,4
54,Female,56.5,1.75,196,154,1.76,1220,HIIT,5
50,Female,61.6,1.75,192,166,1.22,911,Strength,4
39,Male,81.7,1.75,165,165,1.32,1198,Cardio,4
38,Female,76.6,1.58,199,130,0.74,481,Yoga,2
23,Male,116.8,1.79,178,127,1,698,Strength,4
23,Female,60.1,1.59,191,123,1.8,1107,HIIT,4
21,Male,93.7,1.73,186,146,1,803,Cardio,2
47,Female,41.6,1.58,160,163,1.03,756,Yoga,4
28,Female,55.1,1.79,192,159,1.99,1582,Yoga,5
47,Male,127.1,1.76,199,157,0.71,552,Strength,2
48,Female,69.1,1.6,191,166,1.34,1001,Strength,4
41,Female,66.8,1.74,164,149,1.34,898,Yoga,3
26,Male,125.5,1.76,176,163,1.15,1031,Yoga,4
20,Female,71.3,1.58,167,167,1.07,893,HIIT,3
48,Male,129.2,1.61,193,167,1.06,876,Yoga,4
57,Male,96.3,1.86,168,146,1.1,795,Strength,3
54,Female,67.5,1.54,182,140,0.72,454,Cardio,3
53,Female,64.4,1.55,194,139,1.77,1107,HIIT,4
41,Female,64.9,1.57,166,123,1.04,576,HIIT,4
48,Female,52.3,1.66,174,130,0.74,433,Yoga,3
23,Female,56.7,1.55,179,132,1.38,911,Cardio,4
19,Female,46.8,1.63,184,128,1.35,864,HIIT,4
37,Female,70.3,1.77,162,123,1.01,621,Strength,2
45,Male,80.8,1.76,183,131,1.7,1102,Yoga,4
28,Female,56,1.5,193,128,1.94,1242,Strength,5
21,Male,101.2,1.84,181,132,1.3,944,Yoga,2
32,Female,56.6,1.57,170,167,1.65,1378,HIIT,4
23,Female,40.9,1.75,167,145,0.82,594,Yoga,3
47,Male,127.8,1.65,198,157,0.77,598,Cardio,2
55,Female,49.3,1.76,194,161,1.28,927,Strength,2
19,Female,64.3,1.63,197,132,1.87,1234,Cardio,5
32,Male,49.3,1.62,167,158,1.18,1025,Strength,3
28,Female,63,1.62,196,147,0.68,500,Strength,2
25,Female,41.1,1.67,186,138,1.03,711,Yoga,3
43,Female,40.5,1.74,187,143,1.5,965,HIIT,3
22,Male,71,1.62,199,138,0.91,691,HIIT,2
23,Female,60.9,1.62,193,168,1.59,1336,Cardio,5
43,Female,64.7,1.66,191,132,1.88,1117,Yoga,4
21,Female,51,1.71,174,132,1.07,706,HIIT,3
36,Female,57.7,1.77,176,147,1.65,1213,Strength,4
37,Male,76.9,1.82,192,121,1.49,992,Strength,4
50,Male,80.5,1.77,175,129,1.85,1181,Yoga,4
37,Female,73.3,1.74,188,141,1.03,726,Cardio,3
29,Female,49,1.57,168,132,1.33,878,Yoga,3
18,Male,114.5,1.97,192,128,1.03,725,Cardio,3
43,Male,81,1.78,188,152,1.58,1189,Yoga,5
31,Female,53.5,1.76,172,133,1.22,811,Strength,4
55,Male,52.1,1.68,180,167,0.77,637,Yoga,3
54,Female,70.1,1.52,180,139,0.76,475,HIIT,2
28,Male,86.9,1.78,164,134,1.29,951,HIIT,4
53,Male,73.4,1.76,169,151,1.09,815,Yoga,3
30,Male,90,1.66,165,152,1.32,1104,Cardio,4
20,Male,85.7,1.92,172,136,1.72,1287,Cardio,5
50,Female,70.4,1.55,160,143,0.73,470,Strength,2
23,Male,57.7,1.71,179,149,1.15,942,Strength,3
27,Male,75.7,1.76,167,132,0.68,494,Cardio,3
22,Female,61.8,1.52,169,166,1.83,1519,Yoga,5
40,Male,80.3,1.76,168,167,1.63,1497,Strength,5
27,Male,104.3,1.68,162,135,1.28,950,Cardio,3
19,Female,65.7,1.58,170,121,1.46,883,Cardio,3
30,Male,120.3,1.96,171,136,0.66,494,Yoga,2
57,Female,51.9,1.57,169,151,1.05,713,HIIT,3
19,Female,59.1,1.57,184,162,1.65,1336,Cardio,5
37,Female,66.9,1.75,184,127,1.38,876,Strength,4
18,Female,66.9,1.75,170,122,0.94,573,Yoga,2
54,Male,78.7,1.66,195,131,1.42,921,Yoga,3
26,Female,62.4,1.61,198,139,1.88,1307,Yoga,4
34,Male,102.1,1.71,185,135,0.96,713,HIIT,2
26,Male,51.9,2,173,133,0.75,549,HIIT,2
28,Male,58.3,2,198,135,1.32,980,Strength,4
32,Male,89.8,1.92,199,168,1.93,1783,Strength,4
41,Male,101.1,1.83,160,162,0.79,634,Yoga,2
55,Male,118.6,1.72,163,168,0.77,640,Strength,3
52,Male,84.8,1.85,189,152,1.19,895,Cardio,2
47,Male,80,1.77,171,149,0.72,531,HIIT,3
48,Male,73.1,1.83,194,131,1.05,681,Yoga,4
22,Male,117.3,1.68,172,134,1.24,914,Yoga,3
31,Female,77.4,1.71,190,137,1.26,863,Cardio,4
28,Female,72.9,1.67,197,147,1.13,831,Cardio,3
26,Female,71.2,1.5,182,142,1.15,816,Cardio,2
51,Male,88.2,1.62,163,133,1.56,1027,Cardio,4
29,Female,75.6,1.8,175,149,1.31,976,Yoga,4
52,Female,57.9,1.56,166,152,1.66,1135,HIIT,4
52,Female,70.6,1.58,181,164,1.02,753,HIIT,3
18,Male,118.6,1.64,188,134,0.94,693,Cardio,3
57,Male,55.7,1.99,170,126,1.13,705,Strength,3
39,Male,102.3,1.94,192,134,0.89,656,Yoga,3
46,Male,72.6,1.87,188,161,1.31,1044,HIIT,4
25,Female,63.8,1.68,198,165,0.95,784,Cardio,2
28,Female,67.3,1.67,171,157,0.61,479,Strength,3
58,Female,59.3,1.58,166,165,1.97,1463,Strength,4
54,Female,70.7,1.57,198,163,1.14,836,Cardio,3
31,Male,86.9,1.69,185,130,1.72,1230,Yoga,4
47,Male,98.2,1.9,199,148,0.76,557,HIIT,3
52,Male,63.6,1.62,168,150,1.3,965,Strength,4
38,Female,45.2,1.68,193,144,1.01,727,HIIT,3
54,Male,117.2,1.62,172,143,1.04,736,HIIT,4
22,Male,107.4,1.74,195,138,1.34,1017,Strength,2
36,Female,59.1,1.78,184,121,0.85,514,Cardio,2
31,Female,53.3,1.64,183,141,0.57,402,Strength,3
43,Male,46.2,1.63,176,139,1.18,812,Strength,2
21,Male,67,1.61,161,152,1.32,1104,Yoga,3
42,Male,86.3,1.77,172,127,1.77,1113,HIIT,4
59,Male,85.5,1.67,190,144,1.99,1418,Cardio,5
42,Male,70.2,1.87,188,165,1.38,1127,HIIT,3
35,Male,127.1,1.62,187,128,1.02,718,Strength,4
57,Female,75.6,1.67,186,153,1.05,723,Cardio,3
25,Female,62.6,1.65,174,142,1.2,852,Cardio,3
56,Female,55.7,1.53,190,124,1.91,1066,Cardio,5
57,Male,96.1,1.74,199,144,1.21,862,Cardio,3
31,Female,76.7,1.62,174,127,1.39,883,Yoga,4
49,Male,57.2,1.89,192,135,1.14,762,Cardio,2
55,Male,69.9,1.81,179,167,1.2,992,Strength,4
50,Female,67.9,1.77,171,164,1.03,760,Yoga,3
40,Male,87.9,1.87,196,134,1.96,1445,Strength,5
32,Male,102.8,1.98,168,120,1.24,818,Strength,3
50,Female,51.8,1.5,182,141,1.32,838,HIIT,3
42,Female,57.7,1.57,167,122,1.83,1005,Cardio,4
34,Female,66.5,1.69,191,157,0.81,636,Cardio,3
50,Male,95.4,1.61,173,133,1.16,764,Strength,4
19,Female,69.2,1.6,186,155,1.17,907,Cardio,3
31,Female,66.6,1.67,184,137,1.02,699,Yoga,4
57,Male,83.4,1.65,172,166,1.57,1290,HIIT,4
57,Female,43.8,1.75,180,160,1.39,1001,Cardio,2
56,Female,64.2,1.69,190,137,1.99,1227,Cardio,5
23,Female,44.1,1.62,196,122,0.58,354,Yoga,2
23,Male,87.3,1.91,164,129,1.87,1327,HIIT,5
20,Male,55,1.6,172,168,1.12,1035,Yoga,4
24,Male,87.1,1.74,187,158,1.57,1364,Strength,4
25,Male,66.6,1.61,184,166,1.38,1260,Strength,2
59,Female,60.4,1.76,194,120,1.72,929,Cardio,5
32,Male,126.4,1.83,198,146,1.1,883,HIIT,3
46,Male,88.7,1.63,166,146,0.75,542,Strength,2